brand,model_year,ram_gb,storage_gb,screen_size,battery_mah,camera_mp,price_usd,performance_score
Samsung,2023,12,128,6.2,4360,64,1006.63,69.8
OnePlus,2021,12,128,6.3,4884,108,1094.39,70.0
OnePlus,2020,12,128,6.0,4975,64,1017.94,83.6
Xiaomi,2019,12,128,6.9,4303,48,697.89,52.3
OnePlus,2020,8,256,6.5,4139,64,931.4,59.4
Xiaomi,2020,4,128,6.0,5316,64,694.03,71.5
Xiaomi,2018,8,256,6.4,4939,48,821.48,68.1
Apple,2022,8,64,6.0,3334,12,650.16,60.2
Samsung,2021,6,64,6.8,3311,48,815.52,105.5
Samsung,2019,6,128,6.4,4076,64,581.69,95.4
Samsung,2021,16,64,6.0,5741,48,656.61,110.7
OnePlus,2023,12,128,6.5,3033,64,766.31,83.5
Apple,2021,12,64,6.2,4841,12,1322.84,77.7
Xiaomi,2023,8,256,5.9,3385,108,748.69,99.0
Huawei,2022,4,64,6.4,3248,48,647.07,76.3
Samsung,2023,4,256,6.4,4134,48,492.06,59.1
Apple,2021,6,64,6.6,4433,12,1024.05,60.1
OnePlus,2021,4,256,6.3,4202,12,566.14,70.1
Samsung,2023,4,256,6.3,3793,64,793.54,74.7
Samsung,2020,12,64,6.3,3851,108,875.49,86.2
Apple,2022,8,256,6.8,5921,48,1116.03,72.2
Samsung,2018,6,128,6.2,3375,12,910.59,110.1
Huawei,2019,6,256,6.4,3723,48,344.14,54.7
Google,2021,8,128,6.5,4610,12,220.7,85.1
OnePlus,2019,4,128,6.4,4913,12,825.37,67.8
Google,2018,12,256,6.2,3201,64,671.5,84.4
Google,2019,8,128,6.3,5492,108,747.87,89.1
Samsung,2018,8,64,6.3,4942,12,1129.94,48.3
Google,2023,6,256,6.9,5344,48,495.85,60.8
Xiaomi,2020,4,128,6.2,4331,12,972.85,73.0
Google,2021,8,128,6.0,3492,12,498.33,97.1
Google,2018,8,64,6.3,3337,12,1041.32,97.1
Apple,2019,8,128,6.3,4968,48,987.63,94.2
Samsung,2021,6,512,6.4,5970,12,423.22,42.1
Samsung,2020,8,128,6.2,4865,48,595.68,59.3
Apple,2023,8,128,6.3,3791,12,1278.92,59.9
Google,2021,12,128,6.3,4516,12,1097.55,84.2
Google,2018,6,256,6.6,5022,12,801.06,47.2
Samsung,2020,6,128,6.3,5364,64,788.56,91.5
Xiaomi,2019,8,128,6.3,3941,64,709.93,45.1
Apple,2020,8,256,6.5,5673,64,909.26,90.5
Samsung,2020,8,128,6.6,5122,48,664.8,88.1
Samsung,2022,8,64,6.0,5986,48,1002.75,58.6
Apple,2020,8,64,5.9,3058,48,944.46,93.9
Huawei,2020,12,128,6.8,5433,12,408.66,80.0
Apple,2021,8,128,6.5,5062,64,963.75,66.1
Xiaomi,2019,12,128,6.2,4254,48,691.25,78.7
OnePlus,2021,8,256,6.3,5246,48,571.88,70.0
Apple,2021,12,64,6.2,4377,48,1274.63,81.3
Huawei,2018,12,256,6.4,3034,48,675.94,81.7
Huawei,2021,6,128,6.0,3161,200,160.79,61.6
Apple,2022,12,256,6.6,5846,48,739.67,75.1
Xiaomi,2022,6,256,6.4,3894,48,898.37,66.4
Apple,2018,12,64,6.4,3470,48,568.38,110.1
Apple,2023,8,128,6.0,5578,200,1039.88,66.4
Samsung,2019,4,64,6.5,5839,48,450.58,65.5
Xiaomi,2019,8,256,6.0,5899,48,984.17,97.7
Xiaomi,2021,16,256,6.1,4446,12,506.86,80.2
Samsung,2021,4,128,6.3,3347,64,612.05,61.6
Apple,2023,8,128,7.1,3693,12,693.52,58.4
Huawei,2021,8,128,6.4,3934,48,799.36,53.7
Samsung,2019,12,256,5.5,3912,64,1161.03,93.1
Samsung,2020,8,128,6.1,3146,108,703.71,47.9
Xiaomi,2022,6,128,6.5,4711,48,647.27,95.2
Huawei,2020,4,128,6.0,3674,64,506.68,73.6
Samsung,2020,8,64,6.5,4439,12,293.16,68.4
OnePlus,2019,8,256,6.3,5734,64,531.62,71.6
OnePlus,2020,12,64,6.6,4517,48,335.25,91.9
Samsung,2023,4,128,6.1,4279,48,228.17,68.0
OnePlus,2018,8,64,6.1,3685,64,630.75,72.1
Apple,2021,4,128,6.5,4126,64,664.35,90.8
OnePlus,2018,6,128,6.3,3120,12,994.14,80.2
OnePlus,2022,8,512,6.3,5466,64,536.1,56.3
Xiaomi,2021,8,256,6.8,5397,12,817.59,64.4
Samsung,2020,8,128,6.5,3041,64,862.71,48.3
Google,2022,12,64,5.7,3028,48,984.28,94.2
Apple,2021,8,256,6.5,3965,12,753.94,85.8
Samsung,2023,16,128,6.5,4915,48,1029.76,71.0
Samsung,2023,12,64,6.7,5832,48,840.24,119.6
Xiaomi,2023,8,256,6.0,5000,48,934.82,111.6
OnePlus,2023,12,256,6.4,5061,12,1248.54,85.3
Samsung,2020,8,512,6.3,3919,12,769.19,63.0
Xiaomi,2018,4,256,6.0,3817,64,692.7,79.1
Samsung,2021,8,256,6.6,5872,12,609.55,62.7
OnePlus,2020,4,64,6.2,4508,48,1035.58,89.3
Samsung,2023,8,64,6.6,4212,48,1351.16,77.5
OnePlus,2018,8,128,6.1,3871,12,833.54,78.6
Apple,2022,4,128,5.9,3294,48,397.48,101.4
Huawei,2022,6,128,6.2,3863,48,429.22,65.7
Samsung,2022,12,128,6.4,5595,48,989.9,76.3
Apple,2023,8,128,6.1,4037,48,513.91,87.9
Samsung,2022,6,128,5.4,5682,48,549.87,68.7
Huawei,2019,8,64,6.4,3594,48,491.1,99.1
Google,2021,8,128,6.4,4182,64,630.71,90.0
Apple,2021,8,128,6.5,4517,12,864.18,69.4
OnePlus,2023,16,256,6.2,4352,108,177.64,57.8
Google,2019,8,64,6.2,3613,48,268.14,53.2
Xiaomi,2020,6,128,6.7,4872,64,274.11,67.8
Xiaomi,2020,12,256,5.8,4603,48,303.99,91.1
Samsung,2022,12,128,6.2,4583,48,704.0,101.5
Samsung,2018,6,64,6.3,4592,108,748.64,71.7
Google,2020,6,128,6.5,4155,12,903.3,61.7
Huawei,2018,6,128,6.4,3464,12,788.73,72.9
OnePlus,2021,8,256,6.0,4479,12,504.44,75.3
Apple,2018,8,64,6.7,5977,108,857.48,94.6
Apple,2021,8,128,6.3,4290,48,1063.56,93.7
OnePlus,2019,12,64,5.8,5846,48,593.15,70.0
Google,2019,8,128,6.4,5442,64,572.4,81.8
Google,2023,6,128,6.4,5293,48,413.76,62.2
OnePlus,2023,6,128,6.9,3567,64,448.79,62.6
OnePlus,2022,8,128,6.4,3037,48,821.39,90.6
Samsung,2020,6,64,5.9,3244,64,699.04,72.0
Samsung,2022,8,128,5.9,3020,12,1189.6,84.6
Google,2021,12,128,6.7,4133,12,480.82,93.0
Xiaomi,2022,6,128,6.1,4629,48,840.34,73.8
Samsung,2018,8,256,5.8,3393,48,796.6,80.0
Samsung,2021,8,128,6.6,4433,48,677.66,78.1
OnePlus,2023,8,128,6.2,3986,48,541.12,57.7
Samsung,2019,6,64,6.6,4671,12,850.03,82.3
Samsung,2023,8,128,6.0,5055,48,835.67,64.4
Xiaomi,2020,4,256,6.7,5375,48,700.5,59.0
OnePlus,2021,12,128,6.6,4910,12,756.41,97.8
OnePlus,2021,4,256,6.1,3289,48,659.12,66.1
Samsung,2018,8,128,5.8,4786,48,289.7,91.7
OnePlus,2020,8,256,7.0,5558,48,671.09,91.5
Samsung,2019,16,64,6.2,3911,12,632.86,77.8
Apple,2021,6,256,6.1,3360,108,1286.56,91.0
OnePlus,2021,6,128,6.7,4622,48,808.35,69.2
OnePlus,2018,4,128,6.6,5763,12,700.38,74.0
Google,2022,6,128,6.7,3218,48,765.71,82.4
OnePlus,2019,6,128,6.3,5453,64,394.22,105.6
Xiaomi,2023,8,512,6.9,5015,48,597.56,89.1
Samsung,2020,6,128,5.9,5040,64,616.3,74.1
Apple,2021,4,64,6.1,5044,12,897.11,76.5
Apple,2021,12,128,6.4,5800,64,691.31,61.3
Samsung,2023,6,128,6.7,5970,48,574.64,90.1
Huawei,2019,6,128,6.5,3831,12,383.03,88.5
Apple,2022,6,128,6.3,4793,48,806.28,79.3
Google,2021,16,128,6.2,4791,200,1728.48,95.8
OnePlus,2019,6,256,6.7,5841,64,757.13,44.6
Google,2023,12,128,6.5,4243,48,476.0,68.8
Xiaomi,2018,8,64,6.0,3594,12,742.69,102.0
Xiaomi,2022,4,256,6.0,5154,48,389.93,71.1
Xiaomi,2020,16,128,6.1,3580,12,595.23,96.4
Samsung,2021,6,128,6.1,5656,12,775.39,63.8
OnePlus,2019,4,128,6.6,4747,48,585.32,68.4
Apple,2018,12,128,6.4,5055,64,409.54,112.8
Samsung,2020,8,128,6.5,5853,48,339.34,72.6
OnePlus,2019,8,256,6.4,5236,12,705.22,82.9
Samsung,2019,6,64,6.4,3080,48,844.91,77.0
Huawei,2020,8,128,5.8,5155,108,734.83,78.7
Huawei,2018,8,256,6.5,4344,64,800.94,78.2
Huawei,2023,6,512,6.1,4602,48,679.86,45.3
Apple,2018,6,128,6.3,5733,108,984.61,82.2
Samsung,2022,4,128,6.2,3345,64,784.02,66.9
Huawei,2021,6,128,6.3,4886,12,490.14,101.7
Apple,2020,12,256,6.5,5375,48,928.61,73.4
Huawei,2023,8,256,6.0,3554,108,724.01,67.9
Huawei,2020,16,64,6.4,3301,48,1068.12,121.7
Google,2020,6,128,6.2,3199,12,994.83,85.9
Apple,2018,8,128,6.7,5940,48,776.92,60.2
Apple,2021,6,256,6.0,4062,48,695.58,77.6
Google,2022,6,128,6.0,3306,200,1039.78,56.7
Apple,2019,6,128,6.2,4656,48,937.88,78.9
Samsung,2019,6,512,6.0,4871,48,756.46,62.9
Xiaomi,2020,8,64,6.2,5515,64,152.73,103.0
Huawei,2021,16,128,6.1,5226,48,461.13,91.3
OnePlus,2023,8,128,6.3,5692,12,443.74,82.9
Xiaomi,2018,6,128,6.6,4846,108,613.4,89.2
Samsung,2021,4,64,6.3,4764,48,854.63,90.9
Xiaomi,2021,6,64,6.3,3275,48,842.81,64.7
Huawei,2018,8,128,6.0,4175,48,1025.01,76.4
Samsung,2020,8,256,6.3,4401,12,932.85,68.3
Xiaomi,2021,12,128,6.2,5668,108,324.88,116.4
Google,2019,4,128,6.5,3637,48,907.5,40.7
OnePlus,2018,8,128,6.1,4775,48,1083.33,66.4
OnePlus,2023,8,256,6.0,3929,12,1070.95,73.8
OnePlus,2022,8,256,6.4,4880,48,346.78,77.1
Apple,2020,8,128,6.9,3182,64,752.23,76.7
Apple,2018,8,128,6.2,4844,64,1040.24,74.3
Google,2022,8,64,6.4,3071,108,360.41,72.6
Google,2022,6,64,6.6,5766,48,218.77,78.6
Google,2023,8,128,6.5,4676,64,728.49,81.9
Huawei,2021,6,256,6.5,4295,48,481.1,101.9
Xiaomi,2023,8,256,6.3,5773,64,242.14,101.7
Xiaomi,2021,8,128,6.3,5316,64,957.38,79.5
Google,2021,8,256,6.1,4043,48,691.08,67.6
OnePlus,2018,12,256,6.4,5625,48,519.83,78.6
OnePlus,2018,12,128,6.4,3814,12,409.08,65.3
Google,2020,12,128,6.5,4526,48,693.64,99.3
Google,2021,8,256,6.2,5194,108,778.85,74.3
Apple,2022,8,128,6.5,5937,12,881.48,81.6
Apple,2019,8,256,6.6,3309,12,420.27,80.0
Samsung,2020,12,512,5.9,5565,12,919.21,74.5
Xiaomi,2018,8,128,6.2,5061,64,823.61,62.7
Samsung,2023,16,256,6.7,3131,48,614.15,39.1
Xiaomi,2020,12,256,6.1,4877,12,909.9,92.3
Xiaomi,2020,8,128,6.5,5802,48,437.02,73.8
Apple,2020,6,128,6.3,5486,48,1122.65,48.5
Xiaomi,2020,6,64,6.4,5790,48,683.08,59.6
Samsung,2019,12,128,6.3,3739,64,575.96,81.0
Samsung,2023,6,128,6.5,3794,48,620.39,74.5
Google,2023,12,64,6.0,5310,48,899.82,92.7
Apple,2023,8,64,6.0,5690,12,859.31,75.6
Samsung,2021,8,64,6.7,3257,12,861.27,69.6
Xiaomi,2022,12,256,6.9,4257,48,918.67,79.0
OnePlus,2023,8,512,6.3,5456,48,618.51,78.0
Samsung,2020,8,512,6.8,4851,48,831.82,81.3
Xiaomi,2020,8,128,6.1,3974,12,593.89,70.1
Samsung,2023,6,256,6.1,4047,12,954.26,58.8
Samsung,2023,8,256,6.7,3270,64,604.39,73.5
Xiaomi,2020,6,128,6.5,4118,48,661.96,65.3
Xiaomi,2021,12,128,6.8,3141,64,1223.93,89.3
OnePlus,2018,12,64,6.4,3901,64,971.28,107.2
OnePlus,2018,6,256,6.0,3273,48,391.19,54.7
Huawei,2023,8,128,6.4,5323,64,875.49,92.3
Xiaomi,2019,8,128,6.7,3464,48,822.19,82.0
Apple,2023,6,128,6.3,4231,12,524.84,91.5
Google,2023,16,128,6.2,4319,48,622.49,78.5
Apple,2018,4,128,6.4,3287,48,563.07,53.3
Apple,2020,6,128,6.1,3875,48,201.85,77.7
Samsung,2023,8,64,6.4,4992,48,663.51,96.0
Samsung,2020,8,256,6.3,5925,48,573.48,59.1
Huawei,2020,8,128,6.2,5227,12,374.77,61.3
Google,2019,8,128,6.6,4120,12,647.6,83.8
OnePlus,2020,8,128,6.5,4214,12,119.85,67.3
Apple,2018,8,128,6.2,3446,12,810.32,100.0
Samsung,2021,4,128,6.3,5832,48,703.85,84.8
Samsung,2021,6,128,6.2,5608,48,869.68,64.2
Apple,2022,6,256,6.1,5531,12,399.21,66.5
Xiaomi,2023,6,256,5.8,5896,64,1184.86,67.1
OnePlus,2018,8,256,6.2,3721,64,1088.95,74.4
OnePlus,2020,6,64,6.1,5163,48,456.7,79.6
Apple,2021,6,128,6.3,5582,64,1164.93,78.5
Huawei,2018,6,256,6.4,4351,48,864.27,58.1
OnePlus,2021,12,128,6.1,3406,12,540.14,98.5
Xiaomi,2020,12,64,6.4,4725,108,498.29,80.6
Xiaomi,2021,8,128,6.0,3693,12,517.19,61.1
Apple,2023,12,64,6.3,3494,108,1506.59,78.1
Samsung,2023,8,128,6.1,3947,48,1040.03,90.2
Apple,2022,8,512,6.5,3022,48,849.31,77.9
OnePlus,2022,4,128,6.3,4128,48,620.89,79.2
Samsung,2021,8,128,6.3,4698,48,911.86,57.5
Samsung,2018,8,512,6.1,3557,12,1000.91,77.0
Samsung,2023,8,512,6.2,4616,48,560.78,90.0
Samsung,2018,8,128,6.8,3940,64,774.38,48.0
Google,2018,8,128,6.1,4245,48,511.86,69.2
OnePlus,2021,8,256,6.4,5902,12,688.05,84.3
Xiaomi,2018,12,256,6.3,5938,48,638.0,87.4
Samsung,2023,6,128,6.4,4656,64,954.41,59.7
Xiaomi,2020,8,256,6.6,3077,48,582.93,81.0
Xiaomi,2022,8,128,6.2,4345,48,679.58,57.5
Samsung,2020,8,128,6.5,3806,108,230.48,62.0
Apple,2018,8,128,7.1,4041,48,880.91,63.6
Apple,2020,4,128,6.5,3767,48,605.37,98.2
Xiaomi,2023,8,256,6.8,3453,64,270.72,50.0
OnePlus,2023,6,128,6.4,5975,64,932.28,51.1
Samsung,2018,8,64,6.0,5324,12,689.56,79.2
Apple,2021,8,128,6.4,4447,12,280.71,76.6
Xiaomi,2020,8,128,6.2,4499,64,454.09,68.0
Xiaomi,2021,6,128,6.1,4050,12,651.25,75.2
Google,2021,8,128,6.3,5561,108,658.69,59.0
OnePlus,2019,6,128,6.3,4888,12,525.15,76.4
Samsung,2018,12,256,6.0,5511,48,100.0,88.1
Samsung,2022,12,64,7.1,5854,12,562.02,103.2
OnePlus,2023,16,128,6.5,5871,64,917.76,113.6
Samsung,2023,8,256,6.4,3362,64,1050.6,71.0
Xiaomi,2018,8,128,6.3,5798,48,498.13,55.9
Huawei,2022,6,128,6.7,3524,108,1120.83,80.8
Xiaomi,2023,6,512,6.9,4217,12,345.75,73.0
Apple,2018,8,128,6.5,4485,12,597.49,72.3
OnePlus,2023,8,64,6.3,5103,64,872.87,50.8
Xiaomi,2021,12,128,6.7,4253,64,833.51,86.5
Xiaomi,2020,6,64,6.3,5536,64,647.6,81.3
Huawei,2020,12,512,6.4,4855,64,470.22,99.9
Apple,2023,8,128,6.6,3721,48,519.55,67.4
Huawei,2019,8,256,6.2,4983,12,468.58,62.6
Huawei,2022,6,256,5.7,4207,108,380.41,67.3
Samsung,2022,4,128,6.2,4448,48,732.68,89.0
Samsung,2022,8,128,6.5,4398,48,676.93,95.8
Samsung,2021,8,64,6.5,5088,48,409.66,91.8
Samsung,2022,6,128,6.7,4507,12,611.28,84.7
Samsung,2020,8,64,6.2,4003,64,100.0,74.5
OnePlus,2021,12,256,6.8,5307,12,734.81,86.9
Samsung,2018,12,512,6.4,5488,64,979.18,89.0
Apple,2022,12,128,6.5,3925,48,572.05,81.2
Google,2022,6,128,6.6,3855,48,453.41,88.3
Samsung,2018,6,256,5.9,3083,48,764.47,50.2
Google,2022,8,128,6.0,5093,12,676.57,53.0
Apple,2018,8,256,6.0,5487,48,993.28,50.2
Samsung,2021,4,128,6.6,4542,48,505.83,63.0
OnePlus,2020,6,128,6.2,3985,48,484.86,95.2
Xiaomi,2018,8,256,6.9,4868,12,594.83,57.2
Google,2019,6,128,6.3,3135,12,383.47,57.7
OnePlus,2018,6,256,5.9,4206,12,589.38,62.6
Google,2022,6,256,6.1,4732,48,387.56,91.6
Apple,2021,4,64,6.3,4195,12,904.39,96.5
Samsung,2023,8,64,6.5,3908,64,466.17,90.2
OnePlus,2021,8,512,6.0,5908,48,813.22,91.2
Google,2023,8,256,6.5,5835,64,1014.15,99.8
Huawei,2018,6,64,6.6,3589,64,757.06,48.1
Apple,2020,6,256,6.1,4951,12,843.97,56.6
Apple,2019,8,128,6.9,3955,64,459.09,64.5
OnePlus,2021,8,128,6.1,5737,48,997.26,76.6
Apple,2022,8,256,6.0,5586,64,1078.93,76.5
Huawei,2023,6,64,5.8,4143,64,610.91,76.7
Google,2022,12,256,6.7,4331,12,553.97,97.5
Apple,2020,6,128,6.3,5755,48,596.5,46.2
OnePlus,2023,8,128,6.2,4553,48,1097.34,72.9
OnePlus,2021,8,128,5.9,5342,48,845.99,79.0
Samsung,2018,8,128,6.2,4806,12,510.4,70.1
Huawei,2022,6,128,7.0,5100,12,924.82,77.8
Xiaomi,2020,8,64,5.7,3805,48,984.79,90.3
Google,2021,8,128,6.1,4455,48,644.7,75.9
Apple,2021,6,128,6.8,3051,108,713.91,107.1
Google,2021,6,64,6.7,5775,64,401.73,89.3
Apple,2021,6,256,6.1,3071,48,976.86,79.0
Samsung,2023,12,128,6.4,3027,12,593.23,92.6
Huawei,2021,4,128,6.4,3468,12,532.89,86.1
Samsung,2022,16,128,6.3,3763,48,697.12,110.3
Apple,2020,8,128,6.8,5933,64,595.5,92.6
Huawei,2023,16,64,6.4,5959,48,1032.11,92.7
Huawei,2021,12,128,6.6,5594,48,891.98,74.1
Xiaomi,2019,8,128,6.4,4424,64,669.14,81.2
OnePlus,2019,6,256,5.7,5248,108,437.19,83.7
Apple,2020,6,256,5.9,3819,12,600.69,86.7
Apple,2018,6,128,6.0,4489,12,589.66,64.0
Apple,2018,8,64,6.2,4675,48,492.33,86.1
OnePlus,2023,6,128,6.9,3559,48,730.67,87.0
OnePlus,2023,6,64,6.4,3378,108,489.39,56.9
Google,2023,8,64,6.3,4918,12,475.11,57.0
Google,2018,12,128,6.7,4075,12,446.52,101.8
Samsung,2019,6,128,5.9,3078,64,950.89,62.2
Xiaomi,2018,4,128,6.2,4408,64,460.36,98.1
Samsung,2022,4,64,6.1,3833,200,1017.26,70.8
Xiaomi,2021,12,64,6.4,4031,48,578.08,90.8
Apple,2023,8,64,6.6,5072,48,488.73,80.0
Google,2019,6,64,6.4,3449,12,767.32,64.3
Apple,2020,6,128,6.4,5815,12,1021.82,95.9
Samsung,2020,6,128,6.2,5802,48,485.49,70.8
Samsung,2021,6,64,6.4,4992,48,715.81,75.9
OnePlus,2019,12,128,6.0,4484,12,729.62,55.3
Xiaomi,2018,8,128,6.5,5245,64,673.91,55.0
Samsung,2018,8,64,6.1,4742,12,585.46,91.9
Samsung,2022,12,64,6.0,4970,64,920.41,84.9
OnePlus,2022,6,128,6.3,5484,12,587.22,66.2
Samsung,2018,8,128,5.7,4550,64,548.58,66.5
Google,2020,12,128,6.7,3689,12,208.73,93.2
OnePlus,2023,6,64,6.5,4990,64,211.06,93.9
Samsung,2020,8,256,6.4,4401,12,753.98,66.6
Samsung,2022,6,128,5.8,3586,48,680.74,91.4
Huawei,2021,6,128,6.1,5151,64,871.86,72.6
Apple,2018,6,256,6.3,4829,12,1082.57,82.5
Apple,2022,8,256,6.2,4985,12,738.72,48.4
Google,2022,8,128,5.8,3626,64,887.16,50.9
Huawei,2023,12,128,5.9,5031,64,509.54,97.3
Huawei,2018,8,128,6.2,5505,12,612.53,79.1
OnePlus,2023,12,64,5.9,3363,12,605.38,91.1
Apple,2018,12,128,6.7,5182,12,1194.77,68.8
Samsung,2023,6,64,6.4,3373,12,380.38,68.7
OnePlus,2020,8,128,6.1,5086,108,664.78,49.9
Xiaomi,2021,6,256,6.7,4987,48,475.99,62.3
Apple,2021,8,512,6.6,5866,48,825.25,74.7
Huawei,2018,12,128,6.4,5094,200,564.55,89.9
Samsung,2019,6,128,6.3,5083,48,718.02,64.3
Xiaomi,2022,8,128,6.2,5142,48,986.73,83.3
Samsung,2022,8,256,6.1,4384,48,1175.5,74.4
Xiaomi,2018,8,128,5.9,4548,48,814.14,35.8
Samsung,2023,6,64,6.8,4169,48,455.22,76.3
Samsung,2019,6,64,6.1,4940,12,656.34,106.5
Samsung,2020,4,128,6.3,3367,12,765.15,72.6
OnePlus,2023,6,128,6.0,3064,12,548.27,89.3
OnePlus,2023,4,256,6.2,3753,12,580.73,83.2
Xiaomi,2018,8,128,7.2,4543,48,632.21,71.3
Huawei,2018,6,128,6.1,5035,48,843.05,51.7
Apple,2022,12,128,6.7,5863,48,932.55,75.6
Apple,2018,8,64,6.3,4876,12,647.46,76.1
Google,2018,8,256,6.5,4578,48,798.21,73.4
Samsung,2018,8,256,6.7,3755,12,1131.09,94.4
Huawei,2022,8,512,6.4,5228,48,371.76,64.0
Samsung,2020,12,256,6.2,4524,64,590.67,82.8
Huawei,2020,4,64,6.2,3596,12,521.66,83.0
Samsung,2018,6,64,6.3,5834,64,719.98,70.8
Google,2022,8,128,6.9,5674,64,194.03,89.6
Xiaomi,2020,4,256,5.9,4834,12,990.27,58.7
Huawei,2023,4,64,5.8,5663,12,661.7,52.2
